"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"158","16.G1.C7.22.12","SaD2957",2022,"Santiam",44.4103730010787,-122.399558999994,"m","28","7","170","170","159","183","141","149","133","133","191","195","203","203","227","243"
"159","16.G1.C7.22.13","SaD2958",2022,"Santiam",44.4104330010787,-122.399582999994,"m","28","7","170","170","159","183","141","149","133","133","191","195","203","203","227","243"
"160","16.G1.C7.22.14","SaD2959",2022,"Santiam",44.4110720010787,-122.399195999994,"f","29","7","154","170","159","179","141","149","113","137","191","195","203","219","227","243"
"161","16.G1.C7.22.15","SaD2960",2022,"Santiam",44.4111570010787,-122.399323999994,"f","29","7","154","170","159","179","141","149","113","137","191","195","203","219","227","243"
"162","16.G1.C7.22.16","SaD2961",2022,"Santiam",44.4128860010787,-122.399922999994,NA,NA,"1","158","158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","16.G1.C7.22.17","SaD2962",2022,"Santiam",44.4127390010787,-122.400040999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","16.G1.C7.22.18","SaD2963",2022,"Santiam",44.4132430010786,-122.398317999994,"m","28","7","170","170","159","183","141","149","133","133","191","195","203","203","227","243"
"165","16.G1.C7.22.19","SaD2964",2022,"Santiam",44.4135720010787,-122.398164999994,NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","16.G1.C7.22.20","SaD2965",2022,"Santiam",44.4135040010787,-122.397804999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"167","16.G1.C7.22.22","SaD2967",2022,"Santiam",44.4136500010787,-122.397684999994,"f","16","7","154","170","167","175","149","157","133","137","195","199","219","223","243","243"
"168","16.G1.C7.22.23","SaD2968",2022,"Santiam",44.4136620010787,-122.397526999994,"f","16","7","154","170","167","175","149","157","133","137","195","199","219","223","243","243"
"169","16.G1.C7.22.24","SaD2969",2022,"Santiam",44.4137920010787,-122.397274999994,"f","31","6","142","154","167","183","141","149","133","133","191","195","219","219",NA,NA
"170","16.G1.C7.22.25","SaD2970",2022,"Santiam",44.4137910010787,-122.397275999994,"m","14","7","154","154","175","175","141","157","133","133","191","195","219","219","243","243"
"171","16.G1.C7.22.26","SaD2971",2022,"Santiam",44.4135970010787,-122.397257999994,"f","31","7","142","154","167","183","141","149","133","133","191","195","219","219","231","243"
"172","16.G1.C7.22.27","SaD2972",2022,"Santiam",44.4136910010787,-122.397098999994,"f","31","7","142","154","167","183","141","149","133","133","191","195","219","219","231","243"
"173","16.G1.C7.22.28","SaD2973",2022,"Santiam",44.4132480010786,-122.394402999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","16.G1.C7.22.29","SaD2974",2022,"Santiam",44.4130990010787,-122.394304999994,"f","32","6","154","170","159","163","141","149","113","133","191","195",NA,NA,"219","231"
"175","16.G1.C7.22.30","SaD2975",2022,"Santiam",44.4130870010787,-122.394216999994,"f","149","7","154","170","159","179","149","149","133","137","195","195","203","207","219","231"
"176","16.G1.C7.22.31","SaD2976",2022,"Santiam",44.4129660010787,-122.393956999994,NA,NA,"2","170","170",NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"177","16.G1.C7.22.32","SaD2977",2022,"Santiam",44.4128140010787,-122.391780999994,"f","33","7","170","170","159","183","149","149","113","133","195","199","203","203","219","227"
"178","16.G1.C7.22.33","SaD2978",2022,"Santiam",44.4127920010786,-122.391644999994,"f","32","7","154","170","159","163","141","149","113","133","191","195","203","207","219","231"
"179","16.G1.C7.22.34","SaD2979",2022,"Santiam",44.4108370010787,-122.389139999994,"f","33","7","170","170","159","183","149","149","113","133","195","199","203","203","219","227"
"180","16.G1.C7.22.35","SaD2980",2022,"Santiam",44.4054390010786,-122.391046999994,"m","34","7","170","170","163","179","149","157","137","137","195","195","195","203","243","243"
"181","16.G1.C7.22.36","SaD2981",2022,"Santiam",44.4057830010786,-122.391600999994,"f","32","7","154","170","159","163","141","149","113","133","191","195","203","207","219","231"
"182","16.G1.C7.22.37","SaD2982",2022,"Santiam",44.4056620010786,-122.391894999994,"m","150","7","154","170","175","179","141","149","133","133","191","195","207","219","219","227"
"183","16.G1.C7.22.38","SaD2983",2022,"Santiam",44.4057700010786,-122.392645999994,"m","34","7","170","170","163","179","149","157","137","137","195","195","195","203","243","243"
"184","16.G1.C7.22.39","SaD2984",2022,"Santiam",44.4059550010786,-122.393490999994,"m","34","7","170","170","163","179","149","157","137","137","195","195","195","203","243","243"
"185","16.G1.C7.22.40","SaD2985",2022,"Santiam",44.4097870010787,-122.393500999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","16.G1.C7.22.41","SaD2986",2022,"Santiam",44.4098670010787,-122.394026999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","16.G1.C7.22.42","SaD2987",2022,"Santiam",44.4081810010787,-122.396100999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","16.G1.C7.22.43","SaD2988",2022,"Santiam",44.4066630010787,-122.397653999994,"f","33","7","170","170","159","183","149","149","113","133","195","199","203","203","219","227"
"189","16.G1.C7.22.44","SaD2989",2022,"Santiam",44.4059190010786,-122.398508999994,"m","27","7","154","170","175","179","149","149","133","137","191","195","203","219","231","231"
"190","16.G1.C7.22.45","SaD2990",2022,"Santiam",44.4058590010786,-122.398664999994,"m","27","7","154","170","175","179","149","149","133","137","191","195","203","219","231","231"
"191","16.G1.C7.22.46","SaD2991",2022,"Santiam",44.4058840010786,-122.398711999994,"f","151","7","154","170","179","179","149","157","137","137","195","195","203","219","231","231"
"192","16.G1.C7.22.47","SaD2992",2022,"Santiam",44.4059380010786,-122.398815999994,"f","152","5","154","154","163","179","149","161","133","133","191","195",NA,NA,NA,NA
"193","16.G1.C7.22.48","SaD2993",2022,"Santiam",44.4060010010786,-122.398911999994,"f","153","5","154","154","163","179","149","149","133","133","191","195",NA,NA,NA,NA
"194","16.G1.C7.22.49","SaD2994",2022,"Santiam",44.4060990010786,-122.398766999994,NA,NA,"4",NA,NA,NA,NA,NA,NA,"137","137","195","195","203","219","231","231"
"195","16.G1.C7.22.50","SaD2995",2022,"Santiam",44.4061060010786,-122.398854999994,"m","27","7","154","170","175","179","149","149","133","137","191","195","203","219","231","231"
"196","16.G1.C8.22.01","SaD2996",2022,"Santiam",44.4134740010787,-122.387103999994,NA,NA,"3","170","170","159","183","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"197","16.G1.C8.22.02","SaD2997",2022,"Santiam",44.4135290010787,-122.387118999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","16.G1.C8.22.03","SaD2998",2022,"Santiam",44.4134770010787,-122.387118999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","16.G1.C8.22.04","SaD2999",2022,"Santiam",44.4133930010786,-122.386979999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","16.G1.C8.22.05","SaD3000",2022,"Santiam",44.4132890010787,-122.386936999994,NA,NA,"2",NA,NA,"163","163",NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"201","16.G1.C8.22.06","SaD3001",2022,"Santiam",44.4133500010787,-122.387055999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","16.G1.C8.22.07","SaD3002",2022,"Santiam",44.4134370010787,-122.383417999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","16.G1.C8.22.08","SaD3003",2022,"Santiam",44.4068460010786,-122.386340999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,"137","137",NA,NA,NA,NA,NA,NA
"204","16.G1.C8.22.10","SaD3004",2022,"Santiam",44.4107200010786,-122.382444999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","16.G1.C8.22.11","SaD3005",2022,"Santiam",44.4110300010787,-122.386249999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","16.G1.C8.22.12","SaD3006",2022,"Santiam",44.4110990010786,-122.386268999994,"f","32","7","154","170","159","163","141","149","113","133","191","195","203","207","219","231"
"207","16.G1.C8.22.13","SaD3007",2022,"Santiam",44.4120310010786,-122.387320999994,NA,NA,"2","154","154",NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"208","16.G1.C9.22.01","SaD3008",2022,"Santiam",44.4168060010787,-122.373998999994,"m","36","6","170","170","163","179","141","149","133","133","191","195","203","203",NA,NA
"209","16.G1.C9.22.02","SaD3009",2022,"Santiam",44.4164650010787,-122.373000999994,"m","36","6","170","170","163","179","141","149","133","133","191","195","203","203",NA,NA
"210","16.G1.C9.22.03","SaD3010",2022,"Santiam",44.4154530010787,-122.371428999993,"m","37","7","154","154","167","179","141","149","133","137","191","195","207","207","227","231"
"211","16.G1.C9.22.04","SaD3011",2022,"Santiam",44.4150880010787,-122.370494999994,"m","36","6","170","170","163","179","141","149","133","133","191","195","203","203",NA,NA
"212","16.G1.C9.22.05","SaD3012",2022,"Santiam",44.4149760010787,-122.370498999994,"f","9","5","154","154","159","171","149","149","113","133","195","195",NA,NA,NA,NA
"213","16.G1.C9.22.06","SaD3013",2022,"Santiam",44.4121740010787,-122.369542999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"199","199",NA,NA,NA,NA
"214","16.G1.C9.22.07","SaD3014",2022,"Santiam",44.4114720010786,-122.366824999993,"m","38","5","170","170","155","175","141","149","133","133","195","195",NA,NA,NA,NA
"215","16.G1.C9.22.08","SaD3015",2022,"Santiam",44.4113810010787,-122.366811999993,"m","38","5","170","170","155","175","141","149","133","133","195","195",NA,NA,NA,NA
"216","16.G1.C9.22.09","SaD3016",2022,"Santiam",44.4112970010787,-122.366864999993,"m","38","5","170","170","155","175","141","149","133","133","195","195",NA,NA,NA,NA
"217","16.G1.C9.22.10","SaD3017",2022,"Santiam",44.4097060010787,-122.365067999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"218","16.G1.C9.22.11","SaD3018",2022,"Santiam",44.4096820010787,-122.364836999993,NA,NA,"4",NA,NA,NA,NA,"141","149","113","133",NA,NA,"191","191","227","227"
"219","16.G1.C9.22.12","SaD3019",2022,"Santiam",44.4097350010787,-122.364411999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","16.G1.C9.22.13","SaD3020",2022,"Santiam",44.4097350010787,-122.363992999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","16.G1.C9.22.14","SaD3021",2022,"Santiam",44.4093380010786,-122.364346999993,"m","38","6","170","170","155","175","141","149","133","133","195","195","203","203",NA,NA
"222","16.G1.C9.22.15","SaD3022",2022,"Santiam",44.4093470010787,-122.364571999993,"m","154","7","154","170","159","175","141","149","137","137","191","199","203","203","219","227"
"223","16.G1.C9.22.16","SaD3023",2022,"Santiam",44.4088290010786,-122.363405999993,NA,NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"224","16.G1.C9.22.17","SaD3024",2022,"Santiam",44.4081860010786,-122.363548999993,"f","39","7","170","170","171","175","141","149","113","141","195","195","207","223","231","239"
"225","16.G1.C9.22.18","SaD3025",2022,"Santiam",44.4074370010786,-122.363971999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"226","16.G1.C9.22.19","SaD3026",2022,"Santiam",44.4068110010786,-122.364166999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","16.G1.C9.22.20","SaD3027",2022,"Santiam",44.4068390010786,-122.364246999993,"f","39","7","170","170","171","175","141","149","113","141","195","195","207","223","231","239"
"228","16.G1.C9.22.21","SaD3028",2022,"Santiam",44.4062410010786,-122.366787999993,"f","22","7","170","170","159","175","149","149","113","137","195","195","207","223","239","243"
"229","16.G1.C9.22.22","SaD3029",2022,"Santiam",44.4065630010787,-122.367231999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"203","205",NA,NA,NA,NA
"230","16.G1.C9.22.23","SaD3030",2022,"Santiam",44.4074240010786,-122.368049999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"203","205",NA,NA,NA,NA
"231","16.G1.C9.22.24","SaD3031",2022,"Santiam",44.4066780010786,-122.370701999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"232","16.G1.C9.22.25","SaD3032",2022,"Santiam",44.4063550010786,-122.370984999993,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"233","16.G1.C9.22.26","SaD3033",2022,"Santiam",44.4094570010787,-122.374550999994,"m","155","7","170","170","163","167","141","149","113","113","195","199","195","195","227","243"
"234","16.G1.C9.22.27","SaD3034",2022,"Santiam",44.4100870010787,-122.372746999994,"f","156","5","170","170","159","175","149","149","113","137","195","195",NA,NA,NA,NA
"235","16.G1.C9.22.28","SaD3035",2022,"Santiam",44.4107570010787,-122.373168999994,"m","21","7","170","170","155","179","141","157","137","137","191","195","203","223","227","243"
"236","16.G1.C9.22.29","SaD3036",2022,"Santiam",44.4110760010787,-122.373541999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","16.G1.C9.22.30","SaD3037",2022,"Santiam",44.4111950010787,-122.373971999994,"f","19","6","154","170","155","175","149","157","133","133","191","195","223","223",NA,NA
"238","16.G1.C9.22.31","SaD3038",2022,"Santiam",44.4113790010787,-122.374021999994,"m","21","6","170","170","155","179","141","157","137","137","191","195","203","223",NA,NA
"239","16.G1.C9.22.32","SaD3039",2022,"Santiam",44.4118300010786,-122.374069999994,"f","157","6","142","170","163","175","149","149","113","133","195","195","195","203",NA,NA
"240","16.G1.C9.22.33","SaD3040",2022,"Santiam",44.4119900010787,-122.374192999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","16.G1.C9.22.34","SaD3041",2022,"Santiam",44.4121240010787,-122.374093999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","16.G1.C9.22.35","SaD3042",2022,"Santiam",44.4121080010787,-122.374030999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","16.G1.C9.22.36","SaD3043",2022,"Santiam",44.4127770010787,-122.374372999994,"m","21","7","170","170","155","179","141","157","137","137","191","195","203","223","227","243"
"244","16.G1.C9.22.37","SaD3044",2022,"Santiam",44.4143110010786,-122.375366999994,"m","21","7","170","170","155","179","141","157","137","137","191","195","203","223","227","243"
"245","16.G1.C9.22.38","SaD3045",2022,"Santiam",44.4150870010787,-122.375822999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","16.G1.C9.22.39","SaD3046",2022,"Santiam",44.4165410010787,-122.376080999994,"m","37","7","154","154","167","179","141","149","113","137","191","195","207","207","227","231"
"247","16.G1.C9.22.40","SaD3047",2022,"Santiam",44.4166580010787,-122.376664999994,"f","19","6","154","170","155","175","149","157","133","133","191","195","223","223",NA,NA
"248","16.G2.C1.22.01","SaD3048",2022,"Santiam",44.7192390010815,-122.447657999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","16.G2.C1.22.02","SaD3049",2022,"Santiam",44.7189740010815,-122.448038999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","16.G2.C1.22.03","SaD3050",2022,"Santiam",44.7185410010816,-122.448057999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","16.G2.C1.22.04","SaD3051",2022,"Santiam",44.7165440010816,-122.449387999994,NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"252","16.G2.C1.22.05","SaD3052",2022,"Santiam",44.7130160010815,-122.447646999994,NA,NA,"3","154","170",NA,NA,"141","149",NA,NA,NA,NA,"223","223",NA,NA
"253","16.G2.C1.22.06","SaD3053",2022,"Santiam",44.7124990010815,-122.451740999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","16.G2.C1.22.07","SaD3054",2022,"Santiam",44.7144640010815,-122.454480999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","16.G2.C1.22.08","SaD3055",2022,"Santiam",44.7165780010816,-122.456628999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","16.G2.C1.22.09","SaD3056",2022,"Santiam",44.7166580010815,-122.456689999994,"m","158","7","170","170","175","175","149","149","137","137","191","195","183","183","227","227"
"257","16.G2.C1.22.10","SaD3057",2022,"Santiam",44.7198730010816,-122.454919999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","16.G2.C1.22.11","SaD3058",2022,"Santiam",44.7205020010816,-122.450118999994,NA,NA,"2","170","170",NA,NA,NA,NA,NA,NA,"195","199",NA,NA,NA,NA
"259","16.G2.C2.22.01","SaD3059",2022,"Santiam",44.7203930010816,-122.443180999994,"m","41","7","170","170","159","183","141","149","133","133","195","199","207","207","227","243"
"260","16.G2.C2.22.02","SaD3060",2022,"Santiam",44.7204570010816,-122.442960999994,"m","42","7","154","154","159","175","149","149","133","133","191","195","207","207","227","231"
"261","16.G2.C2.22.03","SaD3061",2022,"Santiam",44.7125790010815,-122.438585999994,"m","159","5","154","170","179","179","149","149","133","133","191","191",NA,NA,NA,NA
"262","16.G2.C2.22.04","SaD3062",2022,"Santiam",44.7145920010816,-122.446141999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"263","16.G2.C2.22.05","SaD3063",2022,"Santiam",44.7146450010815,-122.446233999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"264","16.G2.C2.22.06","SaD3064",2022,"Santiam",44.7147280010815,-122.446339999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"265","16.G2.C2.22.07","SaD3065",2022,"Santiam",44.7150240010815,-122.446271999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"266","16.G2.C2.22.08","SaD3066",2022,"Santiam",44.7150530010816,-122.446232999994,"m","42","7","154","154","159","175","149","149","133","133","191","195","207","207","227","231"
"267","16.G2.C2.22.09","SaD3067",2022,"Santiam",44.7151520010815,-122.446339999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"268","16.G2.C2.22.10","SaD3068",2022,"Santiam",44.7151330010815,-122.446514999994,"m","42","7","154","154","159","175","149","149","133","133","191","195","207","207","227","231"
"269","16.G2.C2.22.11","SaD3069",2022,"Santiam",44.7152660010815,-122.446593999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"270","16.G2.C2.22.12","SaD3070",2022,"Santiam",44.7156650010815,-122.446263999994,"f","43","6","154","170","175","179","141","149","133","137","183","195","223","223",NA,NA
"271","16.G2.C2.22.13","SaD3071",2022,"Santiam",44.7156880010816,-122.445746999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"272","16.G2.C2.22.14","SaD3072",2022,"Santiam",44.7158010010815,-122.446212999994,"f","43","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"273","16.G2.C2.22.15","SaD3073",2022,"Santiam",44.7194860010816,-122.444587999994,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","16.G2.C2.22.16","SaD3074",2022,"Santiam",44.7194980010816,-122.444213999994,"m","41","5","170","170","159","183","141","149","133","133","195","199",NA,NA,NA,NA
"275","16.G2.C3.22.01","SaD3075",2022,"Santiam",44.7205320010816,-122.433372999994,"m","45","6","146","154","175","175","141","149","113","137","195","199","207","207",NA,NA
"276","16.G2.C3.22.02","SaD3076",2022,"Santiam",44.7204640010816,-122.433090999994,NA,NA,"1",NA,NA,"159","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","16.G2.C3.22.03","SaD3077",2022,"Santiam",44.7187300010816,-122.429046999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
