"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"345","12.G2.C8.22.52","WiD0359",2022,"Wilson",45.7610140010908,-123.673858000007,"f","159","6","154","170","175","179","141","149","113","133","195","195","203","203",NA,NA
"346","12.G2.C8.22.53","WiD0360",2022,"Wilson",45.7609640010908,-123.673843000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","12.G2.C8.22.54","WiD0361",2022,"Wilson",45.7608990010909,-123.673661000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","12.G2.C8.22.55","WiD0362",2022,"Wilson",45.7609060010909,-123.673442000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","12.G2.C8.22.56","WiD0363",2022,"Wilson",45.7606410010908,-123.673443000007,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"199","199",NA,NA
"350","12.G2.C8.22.57","WiD0364",2022,"Wilson",45.7605360010908,-123.673529000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","12.G2.C8.22.58","WiD0365",2022,"Wilson",45.7601440010908,-123.673939000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","12.G2.C8.22.59","WiD0366",2022,"Wilson",45.7599660010908,-123.674102000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","12.G2.C8.22.60","WiD0367",2022,"Wilson",45.7584960010908,-123.673909000007,"f","25","7","154","170","159","171","141","149","113","133","191","195","191","219","231","235"
"354","12.G2.C8.22.61","WiD0368",2022,"Wilson",45.7584300010908,-123.675352000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","12.G2.C8.22.62","WiD0369",2022,"Wilson",45.7590490010908,-123.675979000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","12.G2.C8.22.63","WiD0370",2022,"Wilson",45.7592740010908,-123.676165000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","12.G2.C8.22.64","WiD0371",2022,"Wilson",45.7594020010908,-123.675921000007,"f","26","5","154","170",NA,NA,"141","149",NA,NA,"191","191","203","203","231","231"
"358","12.G2.C8.22.65","WiD0372",2022,"Wilson",45.7594930010907,-123.675973000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","12.G2.C8.22.66","WiD0373",2022,"Wilson",45.7597650010908,-123.676097000007,"f","160","7","154","170","171","175","149","149","133","133","195","195","203","219","235","235"
"360","12.G2.C8.22.67","WiD0374",2022,"Wilson",45.7599030010908,-123.676229000007,"f","24","7","154","154","171","179","141","149","113","133","195","195","203","219","231","235"
"361","12.G2.C8.22.68","WiD0375",2022,"Wilson",45.7599710010908,-123.676156000007,"f","161","7","154","170","171","179","149","149","137","137","195","195","207","207","227","231"
"362","12.G2.C8.22.69","WiD0376",2022,"Wilson",45.7600740010908,-123.676978000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","12.G2.C8.22.70","WiD0377",2022,"Wilson",45.7601150010908,-123.677631000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","12.G2.C8.22.71","WiD0378",2022,"Wilson",45.7602000010908,-123.678722000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","12.G2.C8.22.72","WiD0379",2022,"Wilson",45.7604560010909,-123.678989000008,"f","26","7","154","170","179","183","141","149","129","129","191","191","203","203","231","231"
"366","12.G2.C8.22.73","WiD0380",2022,"Wilson",45.7607330010909,-123.678788000008,"f","162","6","154","154","179","179","141","141","133","133",NA,NA,"203","219","231","231"
"367","12.G2.C8.22.74","WiD0381",2022,"Wilson",45.7606610010908,-123.678878000008,"f","26","7","154","170","179","183","141","149","129","129","191","191","203","203","231","231"
"368","12.G2.C8.22.75","WiD0382",2022,"Wilson",45.7607810010908,-123.678881000008,NA,NA,"2","170","170",NA,NA,NA,NA,"129","129",NA,NA,NA,NA,NA,NA
"369","12.G2.C8.22.76","WiD0383",2022,"Wilson",45.7609050010908,-123.678871000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","12.G2.C8.22.77","WiD0384",2022,"Wilson",45.7613110010908,-123.678972000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","12.G2.C8.22.78","WiD0385",2022,"Wilson",45.7613470010908,-123.678977000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","12.G2.C8.22.79","WiD0386",2022,"Wilson",45.7613480010908,-123.678980000008,"f","22","7","142","154","175","183","141","149","113","141","195","195","203","207","227","243"
"373","12.G2.C8.22.80","WiD0387",2022,"Wilson",45.7628610010908,-123.678377000008,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"374","12.G2.C8.22.81","WiD0388",2022,"Wilson",45.7629380010908,-123.678394000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","12.G2.C8.22.82","WiD0389",2022,"Wilson",45.7630410010908,-123.678409000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","12.G2.C8.22.83","WiD0390",2022,"Wilson",45.7629760010908,-123.678560000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","12.G2.C9.22.01","WiD0391",2022,"Wilson",45.7651800010908,-123.669144000007,"f","25","7","154","170","159","171","141","149","113","133","191","195","191","219","231","235"
"378","12.G2.C9.22.02","WiD0392",2022,"Wilson",45.7653280010909,-123.669103000007,"f","24","7","154","154","171","179","141","149","113","133","195","195","203","219","231","235"
"379","12.G2.C9.22.03","WiD0393",2022,"Wilson",45.7653710010908,-123.669106000007,"f","24","7","154","154","171","179","141","149","113","133","195","195","203","219","231","235"
"380","12.G2.C9.22.04","WiD0394",2022,"Wilson",45.7657940010909,-123.669625000007,"f","24","7","154","154","171","179","141","149","113","133","195","195","203","219","231","235"
"381","12.G2.C9.22.05","WiD0395",2022,"Wilson",45.7659680010908,-123.670395000007,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","12.G2.C9.22.06","WiD0396",2022,"Wilson",45.7660560010908,-123.670433000007,"f","25","7","154","170","159","171","141","149","113","133","191","195","191","219","231","235"
"383","12.G2.C9.22.07","WiD0397",2022,"Wilson",45.7661570010908,-123.670365000007,"f","24","7","154","154","171","179","141","149","113","133","195","195","203","219","231","235"
"384","12.G2.C9.22.08","WiD0398",2022,"Wilson",45.7665160010909,-123.669963000007,"f","16","7","154","154","159","179","141","149","113","113","195","195","183","219","227","231"
"385","12.G2.C9.22.09","WiD0399",2022,"Wilson",45.7664690010909,-123.669322000007,"f","163","6","142","142","159","171","141","141","133","133","195","199","203","203",NA,NA
"386","12.G2.C9.22.10","WiD0400",2022,"Wilson",45.7660900010909,-123.665852000007,"f","27","6","170","170","179","179","141","149","137","137","199","199","207","207",NA,NA
"387","12.G2.C9.22.11","WiD0401",2022,"Wilson",45.7661350010908,-123.665733000007,"f","17","7","170","170","159","179","141","149","133","133","191","199","207","207","231","239"
"388","12.G2.C9.22.12","WiD0402",2022,"Wilson",45.7660780010909,-123.664772000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","12.G2.C9.22.13","WiD0403",2022,"Wilson",45.7660550010909,-123.664576000007,"f","27","5","170","170","179","179","141","149","137","137","199","199",NA,NA,NA,NA
"390","12.G2.C9.22.14","WiD0404",2022,"Wilson",45.7655160010908,-123.662055000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","12.G2.C9.22.15","WiD0405",2022,"Wilson",45.7655470010908,-123.661589000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","12.G2.C9.22.16","WiD0406",2022,"Wilson",45.7632420010908,-123.663249000007,"f","28","7","154","170","167","179","141","141","113","133","183","199","203","203","231","231"
"393","12.G2.C9.22.17","WiD0407",2022,"Wilson",45.7632850010909,-123.662610000007,"f","164","7","154","154","159","183","149","149","113","129","191","199","203","203","231","231"
"394","12.G2.C9.22.18","WiD0408",2022,"Wilson",45.7630940010908,-123.662226000007,"f","28","7","154","170","167","179","141","141","113","133","183","199","203","203","231","231"
"395","12.G2.C9.22.19","WiD0409",2022,"Wilson",45.7630640010908,-123.662149000007,"f","29","5","154","170","159","179","149","149","133","137",NA,NA,NA,NA,"231","235"
"396","12.G2.C9.22.20","WiD0410",2022,"Wilson",45.7628050010909,-123.662101000007,"f","29","7","154","170","159","179","149","149","133","137","183","195","219","219","231","235"
"397","12.G2.C9.22.21","WiD0411",2022,"Wilson",45.7628480010908,-123.662115000007,"f","29","7","154","170","159","179","149","149","133","137","183","195","219","219","231","235"
"398","12.G2.C9.22.22","WiD0412",2022,"Wilson",45.7623830010908,-123.662179000007,NA,NA,"2",NA,NA,"159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"399","12.G2.C9.22.23","WiD0413",2022,"Wilson",45.7586000010908,-123.661650000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","12.G2.C9.22.24","WiD0414",2022,"Wilson",45.7581220010908,-123.662231000007,"f","28","7","154","170","167","179","141","141","113","133","183","199","203","203","231","231"
"401","12.G2.C9.22.25","WiD0415",2022,"Wilson",45.7580140010908,-123.662155000007,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"199","199",NA,NA
"402","12.G2.C9.22.26","WiD0416",2022,"Wilson",45.7579120010908,-123.662248000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","12.G2.C9.22.27","WiD0417",2022,"Wilson",45.7586750010908,-123.664283000007,"f","28","7","154","170","167","179","141","141","113","133","183","199","203","203","231","231"
"404","12.G2.C9.22.28","WiD0418",2022,"Wilson",45.7590710010909,-123.667857000007,"f","165","7","154","154","159","171","141","149","113","113","195","195","203","203","235","235"
"405","12.G3.C1.22.01","WiD0419",2022,"Wilson",45.7420920010907,-123.417110000005,"f","30","7","142","142","159","175","141","141","133","133","191","199","207","211","227","227"
"406","12.G3.C1.22.02","WiD0420",2022,"Wilson",45.7417970010907,-123.416989000005,"f","166","7","142","154","159","159","141","149","133","133","183","199","207","207","227","231"
"407","12.G3.C1.22.03","WiD0421",2022,"Wilson",45.7415300010907,-123.417042000005,"f","31","7","142","154","159","159","141","141","133","137","183","199","203","207","227","231"
"408","12.G3.C1.22.04","WiD0422",2022,"Wilson",45.7415180010907,-123.417082000005,"f","30","7","142","142","159","175","141","141","133","133","191","199","207","211","227","227"
"409","12.G3.C1.22.05","WiD0423",2022,"Wilson",45.7410230010907,-123.416624000005,"f","32","7","154","170","159","171","141","141","133","137","183","195","203","219","223","231"
"410","12.G3.C1.22.06","WiD0424",2022,"Wilson",45.7394250010907,-123.416791000005,"f","33","7","170","170","171","179","141","141","113","137","195","199","203","219","231","231"
"411","12.G3.C1.22.07","WiD0425",2022,"Wilson",45.7390550010907,-123.417026000005,"f","34","7","142","170","179","179","141","149","137","137","195","199","203","203","223","231"
"412","12.G3.C1.22.08","WiD0426",2022,"Wilson",45.7389530010907,-123.416658000005,"f","38","7","170","170","159","179","141","141","137","137","191","195","203","219","223","231"
"413","12.G3.C1.22.09","WiD0427",2022,"Wilson",45.7389150010907,-123.416643000005,"f","34","7","142","170","179","179","141","149","137","137","195","199","203","203","223","231"
"414","12.G3.C1.22.10","WiD0428",2022,"Wilson",45.7385040010907,-123.416540000005,"f","35","7","142","154","159","171","141","141","137","137","183","183","203","219","223","227"
"415","12.G3.C1.22.11","WiD0429",2022,"Wilson",45.7383760010907,-123.418327000005,"f","33","6","170","170","171","179","141","141","113","137","195","199","203","203",NA,NA
"416","12.G3.C1.22.12","WiD0430",2022,"Wilson",45.7389140010907,-123.418834000005,"f","32","7","154","170","159","171","141","141","133","137","183","195","203","219","223","231"
"417","12.G3.C1.22.13","WiD0431",2022,"Wilson",45.7389850010907,-123.418856000005,"f","36","7","170","170","159","179","141","149","133","137","191","191","203","203","223","231"
"418","12.G3.C1.22.14","WiD0432",2022,"Wilson",45.7391600010906,-123.418975000005,"f","32","7","154","170","159","171","141","141","133","137","183","195","203","219","223","231"
"419","12.G3.C1.22.15","WiD0433",2022,"Wilson",45.7392870010907,-123.419078000005,NA,NA,"4","142","170","179","179","141","149",NA,NA,"195","199",NA,NA,NA,NA
"420","12.G3.C1.22.16","WiD0434",2022,"Wilson",45.7394220010907,-123.419007000005,NA,NA,"2",NA,NA,NA,NA,"141","141","137","137",NA,NA,NA,NA,NA,NA
"421","12.G3.C1.22.17","WiD0435",2022,"Wilson",45.7395040010906,-123.418984000005,"f","37","6","170","170","159","179","141","149","137","137","191","191","203","203",NA,NA
"422","12.G3.C1.22.18","WiD0436",2022,"Wilson",45.7395150010907,-123.418998000005,"f","33","7","170","170","171","179","141","141","113","137","195","199","203","219","231","231"
"423","12.G3.C1.22.19","WiD0437",2022,"Wilson",45.7406630010907,-123.419357000005,"f","30","7","142","142","159","175","141","141","133","133","191","199","207","211","227","227"
"424","12.G3.C1.22.20","WiD0438",2022,"Wilson",45.7408370010907,-123.419516000005,"f","34","7","142","170","179","179","141","149","133","137","195","199","203","203","223","231"
"425","12.G3.C1.22.21","WiD0439",2022,"Wilson",45.7409150010907,-123.419617000005,"f","36","7","170","170","159","179","141","149","133","137","191","191","203","203","223","231"
"426","12.G3.C1.22.22","WiD0440",2022,"Wilson",45.7409370010907,-123.419669000005,"f","38","7","170","170","159","179","141","141","133","137","191","195","203","219","223","231"
"427","12.G3.C1.22.23","WiD0441",2022,"Wilson",45.7410910010907,-123.419724000005,"f","38","7","170","170","159","179","141","141","133","137","191","195","203","219","223","231"
"428","12.G3.C1.22.24","WiD0442",2022,"Wilson",45.7412160010907,-123.419685000005,"f","36","7","170","170","159","179","141","149","133","137","191","191","203","203","223","231"
"429","12.G3.C1.22.25","WiD0443",2022,"Wilson",45.7412680010907,-123.419743000005,"f","38","7","170","170","159","179","141","141","133","137","191","195","203","219","223","231"
"430","12.G3.C1.22.26","WiD0444",2022,"Wilson",45.7415850010906,-123.419958000005,"f","38","7","170","170","159","179","141","141","133","137","191","195","203","219","223","231"
"431","12.G3.C1.22.27","WiD0445",2022,"Wilson",45.7418870010906,-123.420486000005,"f","36","6","170","170","159","179","141","149","133","137","191","191","203","203",NA,NA
"432","12.G3.C1.22.28","WiD0446",2022,"Wilson",45.7419070010907,-123.420538000005,"f","38","5","170","170","159","179","141","141","133","137","191","195",NA,NA,NA,NA
"433","12.G3.C1.22.29","WiD0447",2022,"Wilson",45.7419640010907,-123.420701000005,"f","36","7","170","170","159","179","141","149","133","137","191","191","203","203","223","231"
"434","12.G3.C1.22.30","WiD0448",2022,"Wilson",45.7414520010907,-123.422291000005,"f","170","7","154","170","159","171","141","141","133","137","183","195","203","219","231","231"
"435","12.G3.C1.22.31","WiD0449",2022,"Wilson",45.7404950010907,-123.421518000005,"f","33","7","170","170","171","179","141","141","113","137","195","199","203","219","231","231"
"436","12.G3.C1.22.32","WiD0450",2022,"Wilson",45.7403880010907,-123.421538000005,"f","38","7","170","170","159","179","141","141","133","137","191","195","203","219","223","231"
"437","12.G3.C1.22.33","WiD0451",2022,"Wilson",45.7403360010907,-123.421553000005,"f","36","7","170","170","159","179","141","149","133","137","191","191","203","203","223","231"
"438","12.G3.C1.22.34","WiD0452",2022,"Wilson",45.7397880010906,-123.421493000005,NA,NA,"4","170","170",NA,NA,"141","141","113","137",NA,NA,NA,NA,"231","231"
"439","12.G3.C1.22.35","WiD0453",2022,"Wilson",45.7384040010907,-123.423710000005,NA,NA,"2","170","170",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"440","12.G3.C1.22.36","WiD0454",2022,"Wilson",45.7397570010907,-123.426402000005,"f","171","6","170","170","159","159","141","141","133","133","195","199","203","219",NA,NA
"441","12.G3.C1.22.38","WiD0455",2022,"Wilson",45.7401900010907,-123.426319000005,"f","36","7","170","170","159","179","141","149","133","137","191","191","203","203","223","231"
"442","12.G3.C1.22.39","WiD0456",2022,"Wilson",45.7421340010907,-123.426122000005,NA,NA,"2","154","154",NA,NA,NA,NA,"113","113",NA,NA,NA,NA,NA,NA
"443","12.G3.C1.22.40","WiD0457",2022,"Wilson",45.7433250010907,-123.426365000005,"f","172","7","154","154","159","179","141","149","113","133","183","183","211","219","223","231"
"444","12.G3.C1.22.41","WiD0458",2022,"Wilson",45.7433390010907,-123.426350000005,"f","39","7","154","170","159","171","141","141","113","113","195","199","203","211","231","231"
"445","12.G3.C1.22.42","WiD0459",2022,"Wilson",45.7433670010907,-123.426334000005,NA,NA,"4","154","154","159","159","141","141",NA,NA,"183","183",NA,NA,NA,NA
"446","12.G3.C1.22.43","WiD0460",2022,"Wilson",45.7453660010907,-123.426864000005,"f","173","7","154","170","159","159","141","141","113","133","183","195","203","211","231","231"
"447","12.G3.C1.22.44","WiD0461",2022,"Wilson",45.7453700010907,-123.426908000005,"f","39","7","154","170","159","171","141","141","113","113","195","199","203","211","231","231"
"448","12.G3.C1.22.45","WiD0462",2022,"Wilson",45.7454210010907,-123.426934000005,"f","174","7","170","170","159","179","141","141","133","137","195","195","203","211","227","239"
"449","12.G3.C1.22.46","WiD0463",2022,"Wilson",45.7454460010907,-123.426882000005,"f","39","6","154","170","159","171","141","141","113","113","195","199","203","211",NA,NA
"450","12.G3.C1.22.47","WiD0464",2022,"Wilson",45.7454260010907,-123.423775000005,"f","39","7","154","170","159","171","141","141","113","113","195","199","203","211","231","231"
"451","12.G3.C1.22.48","WiD0465",2022,"Wilson",45.7452560010907,-123.422000000005,"f","31","7","142","154","159","159","141","141","133","137","183","199","203","207","227","231"
"452","12.G3.C1.22.49","WiD0466",2022,"Wilson",45.7458980010907,-123.420223000005,"f","175","7","142","154","159","159","141","141","133","137","183","199","207","207","227","227"
"453","12.G3.C1.22.50","WiD0467",2022,"Wilson",45.7442770010907,-123.417426000005,NA,NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"199","199",NA,NA,NA,NA
"454","12.G3.C2.22.01","WiD0468",2022,"Wilson",45.7392640010906,-123.403736000004,"f","40","7","154","170","179","179","141","149","113","133","191","199","203","207","231","243"
"455","12.G3.C2.22.02","WiD0469",2022,"Wilson",45.7391940010907,-123.403862000004,"f","41","7","142","154","159","179","141","149","133","133","191","191","207","219","243","243"
"456","12.G3.C2.22.03","WiD0470",2022,"Wilson",45.7392250010907,-123.403932000004,"f","40","7","154","170","179","179","141","149","113","133","191","199","203","207","231","243"
"457","12.G3.C2.22.04","WiD0471",2022,"Wilson",45.7391540010906,-123.404026000004,"f","40","7","154","170","179","179","141","149","113","133","191","199","203","207","231","243"
"458","12.G3.C2.22.05","WiD0472",2022,"Wilson",45.7391520010906,-123.404133000004,"f","41","7","142","154","159","179","141","149","133","133","191","191","207","219","243","243"
"459","12.G3.C2.22.06","WiD0473",2022,"Wilson",45.7387130010907,-123.404693000004,"f","176","7","154","154","159","159","141","141","133","137","183","183","219","219","227","235"
"460","12.G3.C2.22.07","WiD0474",2022,"Wilson",45.7386140010907,-123.405430000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","12.G3.C2.22.08","WiD0475",2022,"Wilson",45.7395230010907,-123.405997000004,"f","42","7","154","154","159","159","141","149","119","137","191","195","203","211","227","227"
"462","12.G3.C2.22.09","WiD0476",2022,"Wilson",45.7400280010907,-123.409765000005,NA,NA,"2","154","154","159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","12.G3.C2.22.10","WiD0477",2022,"Wilson",45.7400110010906,-123.409910000005,"f","42","6","154","154","159","159","141","149",NA,NA,"191","195","203","211","227","227"
"464","12.G3.C2.22.11","WiD0478",2022,"Wilson",45.7400680010906,-123.409987000005,"f","43","7","142","170","171","175","141","141","113","141","183","183","203","207","227","231"
"465","12.G3.C2.22.12","WiD0479",2022,"Wilson",45.7399940010907,-123.409924000005,"f","43","7","142","170","171","175","141","141","113","141","183","183","203","207","227","231"
"466","12.G3.C2.22.13","WiD0480",2022,"Wilson",45.7387070010907,-123.410129000005,"f","43","7","142","170","171","175","141","141","113","141","183","183","203","207","227","231"
"467","12.G3.C2.22.14","WiD0481",2022,"Wilson",45.7386500010907,-123.410462000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","12.G3.C3.22.01","WiD0482",2022,"Wilson",45.7440050010907,-123.402609000004,"f","44","6","170","170","159","171","141","141","133","141","183","199",NA,NA,"227","243"
"469","12.G3.C3.22.02","WiD0483",2022,"Wilson",45.7437730010907,-123.402103000004,"f","45","7","142","154","159","159","141","149","133","137","183","195","203","203","231","243"
"470","12.G3.C3.22.03","WiD0484",2022,"Wilson",45.7433850010907,-123.401718000004,"f","177","6","170","170","159","159","141","149",NA,NA,"183","199","207","207","227","243"
"471","12.G3.C3.22.04","WiD0485",2022,"Wilson",45.7433980010907,-123.401581000004,"f","46","5","170","170","159","171","141","141","133","133","183","199",NA,NA,NA,NA
"472","12.G3.C3.22.05","WiD0486",2022,"Wilson",45.7408720010907,-123.400386000004,NA,NA,"4","170","170","159","171","141","141",NA,NA,"183","199",NA,NA,NA,NA
"473","12.G3.C3.22.06","WiD0487",2022,"Wilson",45.7403810010906,-123.400570000004,NA,NA,"4","170","170","159","159","141","149",NA,NA,"183","199",NA,NA,NA,NA
"474","12.G3.C3.22.07","WiD0488",2022,"Wilson",45.7403730010906,-123.400564000004,"f","46","5","170","170","159","171","141","141","133","133","183","199",NA,NA,NA,NA
"475","12.G3.C3.22.08","WiD0489",2022,"Wilson",45.7389490010907,-123.399836000004,"f","41","6","142","154","159","179","141","149","133","133","191","191",NA,NA,"243","243"
"476","12.G3.C3.22.09","WiD0490",2022,"Wilson",45.7392680010907,-123.399535000004,"f","44","6","170","170","159","171","141","141","133","141","183","199",NA,NA,"227","243"
"477","12.G3.C3.22.10","WiD0491",2022,"Wilson",45.7387620010906,-123.398175000004,NA,NA,"4","170","170","159","159","141","149",NA,NA,"183","199",NA,NA,NA,NA
"478","12.G3.C3.22.11","WiD0492",2022,"Wilson",45.7387220010906,-123.396437000004,NA,NA,"4","170","170","159","171","141","141",NA,NA,"183","199",NA,NA,NA,NA
"479","12.G3.C3.22.12","WiD0493",2022,"Wilson",45.7386500010907,-123.396001000004,"f","47","6","154","170","159","175","141","141",NA,NA,"183","183","219","219","231","239"
"480","12.G3.C3.22.13","WiD0494",2022,"Wilson",45.7386490010907,-123.396003000004,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"481","12.G3.C3.22.14","WiD0495",2022,"Wilson",45.7383460010907,-123.395794000004,"f","178","6","154","170","159","175","141","141","133","133","183","183",NA,NA,"235","239"
"482","12.G3.C3.22.15","WiD0496",2022,"Wilson",45.7381810010906,-123.395540000004,NA,NA,"4","154","170","159","175","141","141",NA,NA,"183","183",NA,NA,NA,NA
"483","12.G3.C3.22.16","WiD0497",2022,"Wilson",45.7379350010907,-123.394908000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","12.G3.C3.22.17","WiD0498",2022,"Wilson",45.7383180010906,-123.394729000004,"f","45","5","142","154","159","159","141","149",NA,NA,"183","195","203","203",NA,NA
"485","12.G3.C3.22.18","WiD0499",2022,"Wilson",45.7387270010907,-123.392711000004,"f","48","7","142","154","159","175","141","149","113","133","183","183","203","211","231","235"
"486","12.G3.C3.22.19","WiD0500",2022,"Wilson",45.7421140010907,-123.390757000004,"f","49","7","170","170","159","175","141","149","113","133","183","199","219","219","223","239"
"487","12.G3.C3.22.20","WiD0501",2022,"Wilson",45.7431090010907,-123.397487000004,"f","50","7","154","170","159","159","141","149","133","133","183","195","191","191","231","243"
"488","12.G3.C3.22.21","WiD0502",2022,"Wilson",45.7437740010907,-123.396939000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","12.G3.C3.22.22","WiD0503",2022,"Wilson",45.7440880010907,-123.396315000004,"f","51","6","154","154","159","159","141","141","133","137","195","195",NA,NA,"231","231"
"490","12.G3.C3.22.23","WiD0504",2022,"Wilson",45.7434380010907,-123.391642000004,"f","52","6","154","170","159","159","141","141","133","133","183","195",NA,NA,"223","231"
"491","12.G3.C3.22.24","WiD0505",2022,"Wilson",45.7456750010907,-123.392705000004,"f","51","5","154","154","159","159","141","141",NA,NA,"195","195",NA,NA,"231","231"
"492","12.G3.C3.22.25","WiD0506",2022,"Wilson",45.7466050010907,-123.393011000004,NA,NA,"4","154","154","159","179","141","149",NA,NA,"183","191",NA,NA,NA,NA
"493","12.G3.C3.22.26","WiD0507",2022,"Wilson",45.7466500010907,-123.393449000004,"f","52","6","154","170","159","159","141","141","133","133","183","195",NA,NA,"223","231"
"494","12.G3.C3.22.27","WiD0508",2022,"Wilson",45.7463970010907,-123.393477000004,"f","51","6","154","154","159","159","141","141","133","137","195","195",NA,NA,"231","231"
"495","12.G3.C3.22.28","WiD0509",2022,"Wilson",45.7464940010908,-123.393695000004,"f","51","6","154","154","159","159","141","141","133","137","195","195",NA,NA,"231","231"
"496","12.G3.C4.22.01","WiD0510",2022,"Wilson",45.7322523659894,-123.42641255233,"f","53","7","142","170","159","179","141","141","133","137","183","199","203","203","231","235"
"497","12.G3.C4.22.02","WiD0511",2022,"Wilson",45.7319010579301,-123.426486994329,"f","53","7","142","170","159","179","141","141","133","137","183","199","203","203","231","235"
"498","12.G3.C4.22.03","WiD0512",2022,"Wilson",45.7316386509845,-123.426857720153,"f","54","6","142","170","171","179","141","149",NA,NA,"191","195","207","207","231","231"
"499","12.G3.C4.22.04","WiD0513",2022,"Wilson",45.7312970633462,-123.426739446004,"f","53","7","142","170","159","179","141","141","133","137","183","199","203","203","231","235"
"500","12.G3.C4.22.05","WiD0514",2022,"Wilson",45.7309729006156,-123.426775534391,NA,NA,"4","142","170","159","179","141","141",NA,NA,NA,NA,"203","203",NA,NA
"501","12.G3.C4.22.06","WiD0515",2022,"Wilson",45.7307754651513,-123.426619802802,"f","53","7","142","170","159","179","141","141","133","137","183","199","203","203","231","235"
"502","12.G3.C4.22.07","WiD0516",2022,"Wilson",45.730405483725,-123.426874030742,"f","53","5","142","170","159","179","141","141",NA,NA,"183","199","203","203",NA,NA
"503","12.G3.C4.22.08","WiD0517",2022,"Wilson",45.7301165544562,-123.42711602098,"f","55","6","154","170","171","179","141","149","137","137","183","195",NA,NA,"231","231"
"504","12.G3.C4.22.09","WiD0518",2022,"Wilson",45.7298920218001,-123.426985788372,"f","54","7","142","170","171","179","141","149","133","137","191","195","207","207","231","231"
