"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"476","16.G58.C5.05","SaD2276",2021,"Santiam",44.7052880010814,-122.445675999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","16.G58.C5.06","SaD2277",2021,"Santiam",44.7052510010814,-122.445655999994,"f","45","7","170","170","163","175","141","141","137","137","183","191","219","219","227","243"
"478","16.G58.C5.07","SaD2278",2021,"Santiam",44.7049640010814,-122.445800999994,NA,NA,"2","154","170",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"479","16.G58.C5.08","SaD2279",2021,"Santiam",44.7060030010814,-122.442066999994,NA,NA,"2","170","170",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"480","16.G58.C5.09","SaD2280",2021,"Santiam",44.7049780010815,-122.440398999994,"f","75","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"481","16.G58.C7.23","SaD2281",2021,"Santiam",44.7022700010814,-122.456960999994,NA,NA,"2",NA,NA,NA,NA,"141","149",NA,NA,"191","191",NA,NA,NA,NA
"482","16.G58.C7.24","SaD2282",2021,"Santiam",44.7024710010815,-122.455041999994,NA,NA,"2","170","170","175","175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","16.G58.C7.25","SaD2283",2021,"Santiam",44.7022620010814,-122.454762999994,"f","168","7","154","170","175","179","141","149","133","137","191","191","207","207","227","227"
"484","16.G58.C7.26","SaD2284",2021,"Santiam",44.7017990010815,-122.454333999994,NA,NA,"3",NA,NA,"175","179","141","149",NA,NA,"191","191",NA,NA,NA,NA
"485","16.G58.C7.27","SaD2285",2021,"Santiam",44.7014400010814,-122.453660999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","16.G58.C7.28","SaD2286",2021,"Santiam",44.7017820010814,-122.452423999994,"f","169","7","170","170","159","175","141","149","133","133","191","195","207","207","235","235"
"487","16.G58.C7.29","SaD2287",2021,"Santiam",44.7017090010814,-122.452217999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"488","16.G58.C9.01","SaD2288",2021,"Santiam",44.7010550010814,-122.428280999994,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","16.G58.C9.02","SaD2289",2021,"Santiam",44.7012170010814,-122.428259999994,"f","77","7","170","170","159","167","141","149","137","137","191","195","207","207","227","235"
"490","16.G58.C9.03","SaD2290",2021,"Santiam",44.7014080010814,-122.428059999994,"f","170","5","170","170","175","179",NA,NA,"137","141",NA,NA,"215","215","223","239"
"491","16.G58.C9.04","SaD2291",2021,"Santiam",44.7014920010814,-122.427682999994,NA,NA,"4","170","170","159","159",NA,NA,"137","137",NA,NA,"207","207",NA,NA
"492","16.G58.C9.05","SaD2292",2021,"Santiam",44.7015410010814,-122.427634999994,NA,NA,"4","170","170",NA,NA,"149","149","137","137",NA,NA,"207","207",NA,NA
"493","16.G58.C9.06","SaD2293",2021,"Santiam",44.7017330010814,-122.427329999994,"f","171","5","170","170","159","175","141","149",NA,NA,"183","191","207","207",NA,NA
"494","16.G58.C9.07","SaD2294",2021,"Santiam",44.7020650010814,-122.427694999994,"f","172","7","142","154","175","179","141","141","137","137","191","195","191","203","231","231"
"495","16.G58.C9.08","SaD2295",2021,"Santiam",44.7004210010814,-122.424963999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","16.G58.C9.09","SaD2296",2021,"Santiam",44.7002370010814,-122.425396999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","16.G58.C9.10","SaD2297",2021,"Santiam",44.6947380010813,-122.428679999994,"f","77","7","170","170","159","167","141","149","137","137","191","195","207","207","227","235"
"498","16.G58.C9.11","SaD2298",2021,"Santiam",44.6947350010813,-122.430379999994,"f","173","6","154","154","159","159","141","141","131","137","191","191","203","207",NA,NA
"499","16.G58.C9.12","SaD2299",2021,"Santiam",44.6945540010814,-122.430943999994,"f","174","5","154","154","159","179","141","141","131","137","191","191",NA,NA,NA,NA
"500","16.G58.C9.13","SaD2300",2021,"Santiam",44.6979860010813,-122.428906999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"207","207",NA,NA
"501","16.G58.C9.14","SaD2301",2021,"Santiam",44.6982630010814,-122.428215999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","16.G58.C9.15","SaD2302",2021,"Santiam",44.6990980010814,-122.428228999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","16.G58.C9.16","SaD2303",2021,"Santiam",44.6991990010814,-122.428701999994,"f","77","5","170","170",NA,NA,"141","149","137","137",NA,NA,"207","207","227","235"
"504","16.G58.C9.17","SaD2304",2021,"Santiam",44.7013160010814,-122.432832999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","16.G58.C9.18","SaD2305",2021,"Santiam",44.7017870010814,-122.432370999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","16.G58.C9.19","SaD2306",2021,"Santiam",44.7016380010814,-122.430937999994,NA,NA,"3","146","170","175","179",NA,NA,NA,NA,"191","195",NA,NA,NA,NA
"507","16.G84.C2.01","SaD2307",2021,"Santiam",4.97313006680291,-122.55158748654,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"231","231"
"508","16.G84.C2.02","SaD2308",2021,"Santiam",4.96955917051633,-122.555152864215,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","16.G84.C2.03","SaD2309",2021,"Santiam",4.96967669405323,-122.555035523282,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","16.G84.C2.04","SaD2310",2021,"Santiam",4.97005638530907,-122.554656421523,"f","78","7","154","170","171","179","141","149","113","113","199","199","195","219","227","231"
"511","16.G84.C2.05","SaD2311",2021,"Santiam",4.97096945130677,-122.553744770278,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","16.G84.C2.06","SaD2312",2021,"Santiam",4.97146666482814,-122.553248325475,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","16.G84.C2.08","SaD2313",2021,"Santiam",4.97247917097601,-122.552237381029,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"514","16.G84.C2.09","SaD2314",2021,"Santiam",4.97033663344933,-122.554376608041,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","16.G84.C2.10","SaD2315",2021,"Santiam",4.96723581545785,-122.557472595659,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"199","199",NA,NA,NA,NA
"516","16.G84.C3.01","SaD2316",2021,"Santiam",44.4281980010788,-122.365051999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","16.G84.C3.02","SaD2317",2021,"Santiam",44.4287350010789,-122.365144999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","16.G84.C3.03","SaD2318",2021,"Santiam",44.4289010010788,-122.365128999993,NA,NA,"3",NA,NA,"163","167",NA,NA,"133","137",NA,NA,NA,NA,"231","243"
"519","16.G84.C3.04","SaD2319",2021,"Santiam",44.4289590010788,-122.364869999993,"f","175","5",NA,NA,"163","167",NA,NA,"133","133","195","195","219","219","231","243"
"520","16.G84.C3.05","SaD2320",2021,"Santiam",44.4240300010787,-122.371838999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","16.G84.C3.06","SaD2321",2021,"Santiam",44.4243820010788,-122.371712999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","16.G84.C3.07","SaD2322",2021,"Santiam",44.4245930010787,-122.371677999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","16.G84.C3.09","SaD2323",2021,"Santiam",44.4272350010788,-122.371236999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","16.G84.C3.10","SaD2324",2021,"Santiam",44.4274670010788,-122.370547999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","16.G84.C3.11","SaD2325",2021,"Santiam",44.4247120010788,-122.369782999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","16.G84.C3.12","SaD2326",2021,"Santiam",44.4244090010788,-122.369384999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","16.G84.C3.13","SaD2327",2021,"Santiam",44.4242330010788,-122.369380999993,"f","176","7","170","170","159","179","141","149","131","137","195","195","207","207","227","235"
"528","16.G84.C3.14","SaD2328",2021,"Santiam",44.4248460010788,-122.367009999993,NA,NA,"1",NA,NA,"163","163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","16.G84.C3.15","SaD2329",2021,"Santiam",44.4251980010788,-122.365779999993,NA,NA,"4","154","170",NA,NA,NA,NA,"137","137",NA,NA,"203","207","231","231"
"530","16.G84.C4.01","SaD2330",2021,"Santiam",44.4165020010787,-122.388203999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","16.G84.C4.02","SaD2331",2021,"Santiam",44.4169660010787,-122.387871999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","16.G84.C4.03","SaD2332",2021,"Santiam",44.4149680010787,-122.391965999994,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"533","16.G84.C5.01","SaD2333",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","16.G84.C5.02","SaD2334",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","16.G84.C5.03","SaD2335",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","16.G84.C5.04","SaD2336",2021,"Santiam",NA,NA,NA,NA,"1",NA,NA,"175","175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","16.G84.C5.05","SaD2337",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","16.G84.C5.06","SaD2338",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","16.G84.C5.07","SaD2339",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","16.G84.C5.08","SaD2340",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","16.G84.C5.09","SaD2341",2021,"Santiam",NA,NA,"f","177","7","142","170","159","175","149","149","133","137","195","195","203","223","231","243"
"542","16.G84.C5.10","SaD2342",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","16.G84.C5.11","SaD2343",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","16.G84.C5.12","SaD2344",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","16.G84.C5.13","SaD2345",2021,"Santiam",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","16.G84.C6.01","SaD2346",2021,"Santiam",44.4181770010787,-122.374037999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","16.G84.C6.02","SaD2347",2021,"Santiam",44.4180680010787,-122.373264999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","16.G84.C6.03","SaD2348",2021,"Santiam",44.4179720010787,-122.373227999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","16.G84.C6.04","SaD2349",2021,"Santiam",44.4177140010787,-122.372717999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","16.G84.C6.05","SaD2350",2021,"Santiam",44.4176640010787,-122.370633999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","16.G84.C6.06","SaD2351",2021,"Santiam",44.4176800010787,-122.370593999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","16.G84.C6.07","SaD2352",2021,"Santiam",44.4153340010787,-122.368379999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","16.G84.C6.08","SaD2353",2021,"Santiam",44.4145870010787,-122.367660999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","16.G84.C6.09","SaD2354",2021,"Santiam",44.4114510010787,-122.365296999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","16.G84.C6.10","SaD2355",2021,"Santiam",44.4112560010786,-122.365109999993,"f","46","7","170","170","159","179","141","149","133","133","195","199","219","219","231","243"
"556","16.G84.C6.11","SaD2356",2021,"Santiam",44.4111860010786,-122.365080999993,"f","46","7","170","170","159","179","141","149","133","133","195","199","219","219","231","243"
"557","16.G84.C6.12","SaD2357",2021,"Santiam",44.4111240010787,-122.365012999993,"f","46","5","170","170","159","179","141","149",NA,NA,"195","199","219","219",NA,NA
"558","16.G84.C6.13","SaD2358",2021,"Santiam",44.4110790010787,-122.364963999993,NA,NA,"2","170","170",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"559","16.G84.C6.14","SaD2359",2021,"Santiam",44.4110260010787,-122.364948999993,"f","46","6","170","170","159","179","141","149","133","137","199","199",NA,NA,"231","243"
"560","16.G84.C6.15","SaD2360",2021,"Santiam",44.4109970010787,-122.364887999993,"f","46","5","170","170","159","179","141","149",NA,NA,"195","199",NA,NA,"231","243"
"561","16.G84.C6.16","SaD2361",2021,"Santiam",44.4108690010786,-122.364787999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","16.G84.C6.17","SaD2362",2021,"Santiam",44.4108890010787,-122.364508999993,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"563","16.G84.C6.18","SaD2363",2021,"Santiam",44.4109300010787,-122.364509999993,"f","46","7","170","170","159","179","141","149","133","137","195","199","219","219","231","243"
"564","16.G84.C6.19","SaD2364",2021,"Santiam",44.4160110010787,-122.363620999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","16.G84.C6.20","SaD2365",2021,"Santiam",44.4162050010787,-122.363570999993,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"566","16.G84.C6.21","SaD2366",2021,"Santiam",44.4163020010787,-122.363540999993,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"567","16.G84.C6.22","SaD2367",2021,"Santiam",44.4163190010787,-122.363544999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","16.G84.C6.23","SaD2368",2021,"Santiam",44.4165220010787,-122.363415999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","16.G84.C6.24","SaD2369",2021,"Santiam",44.4166420010787,-122.363409999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","16.G84.C6.25","SaD2370",2021,"Santiam",44.4168640010787,-122.363321999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","16.G84.C6.26","SaD2371",2021,"Santiam",44.4187480010787,-122.363223999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","16.G84.C6.27","SaD2372",2021,"Santiam",44.4190820010787,-122.365528999993,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"573","16.G84.C6.28","SaD2373",2021,"Santiam",44.4189450010787,-122.366047999993,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"574","16.G84.C6.29","SaD2374",2021,"Santiam",44.4189750010788,-122.366317999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","16.G84.C6.30","SaD2375",2021,"Santiam",44.4190920010787,-122.366588999993,NA,NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","16.G84.C6.31","SaD2376",2021,"Santiam",44.4191510010787,-122.366615999993,NA,NA,"2",NA,NA,NA,NA,"149","149","133","133",NA,NA,NA,NA,NA,NA
"577","16.G84.C6.32","SaD2377",2021,"Santiam",44.4212160010788,-122.366534999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","16.G84.C6.33","SaD2378",2021,"Santiam",44.4210580010787,-122.365206999993,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"579","16.G84.C6.34","SaD2379",2021,"Santiam",44.4211340010788,-122.364826999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","16.G84.C6.35","SaD2380",2021,"Santiam",44.4226070010788,-122.365493999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","16.G84.C6.36","SaD2381",2021,"Santiam",44.4226610010788,-122.367462999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","16.G84.C6.37","SaD2382",2021,"Santiam",44.4225630010788,-122.369572999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","16.G84.C6.38","SaD2383",2021,"Santiam",44.4225670010787,-122.369578999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","16.G84.C6.39","SaD2384",2021,"Santiam",44.4224950010787,-122.369770999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","16.G84.C6.40","SaD2385",2021,"Santiam",44.4217370010788,-122.371976999993,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"586","16.G84.C6.41","SaD2386",2021,"Santiam",44.4217680010788,-122.371987999994,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","16.G84.C6.42","SaD2387",2021,"Santiam",44.4214620010787,-122.372020999994,NA,NA,"3",NA,NA,NA,NA,"149","149","113","113",NA,NA,NA,NA,"227","231"
"588","16.G84.C6.43","SaD2388",2021,"Santiam",44.4204950010787,-122.373419999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","16.G84.C6.44","SaD2389",2021,"Santiam",44.4204100010787,-122.373459999993,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","16.G84.C6.45","SaD2390",2021,"Santiam",44.4198460010787,-122.373431999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","16.G84.C7.01","SaD2391",2021,"Santiam",44.4126860010787,-122.389273999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","16.G84.C7.02","SaD2392",2021,"Santiam",44.4124000010787,-122.389429999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","16.G84.C7.03","SaD2393",2021,"Santiam",44.4122720010787,-122.389420999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","16.G84.C7.04","SaD2394",2021,"Santiam",44.4123360010787,-122.389562999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","16.G84.C7.05","SaD2395",2021,"Santiam",44.4118870010787,-122.389797999994,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"596","16.G84.C7.06","SaD2396",2021,"Santiam",44.4117910010787,-122.389808999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"207","207",NA,NA
"597","16.G84.C7.07","SaD2397",2021,"Santiam",44.4115050010787,-122.389728999994,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"207","209",NA,NA,NA,NA
"598","16.G84.C7.08","SaD2398",2021,"Santiam",44.4075400010786,-122.388867999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","16.G84.C7.09","SaD2399",2021,"Santiam",44.4058240010786,-122.389304999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","16.G84.C7.10","SaD2400",2021,"Santiam",44.4057510010786,-122.392650999994,NA,NA,"3","170","170","171","171",NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"601","16.G84.C7.11","SaD2401",2021,"Santiam",44.4093610010787,-122.392824999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","16.G84.C7.12","SaD2402",2021,"Santiam",44.4095810010787,-122.392842999994,"f","179","7","170","170","159","183","149","149","113","133","195","199","203","203","219","227"
"603","16.G84.C7.13","SaD2403",2021,"Santiam",44.4087920010786,-122.395922999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","16.G84.C7.14","SaD2404",2021,"Santiam",44.4086770010787,-122.395832999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","16.G84.C7.15","SaD2405",2021,"Santiam",44.4086710010787,-122.395912999994,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"606","16.G84.C7.16","SaD2406",2021,"Santiam",44.4087060010786,-122.395924999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","16.G84.C7.17","SaD2407",2021,"Santiam",44.4065100010787,-122.398077999994,NA,NA,"1","146","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","16.G84.C7.18","SaD2408",2021,"Santiam",44.4063020010786,-122.398880999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","16.G84.C7.19","SaD2409",2021,"Santiam",44.4076880010786,-122.399881999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","16.G84.C7.20","SaD2410",2021,"Santiam",44.4077280010787,-122.399851999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","16.G84.C7.21","SaD2411",2021,"Santiam",44.4082830010787,-122.399630999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612","16.G84.C7.22","SaD2412",2021,"Santiam",44.4091960010787,-122.399694999994,NA,NA,"1","154","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","16.G84.C7.23","SaD2413",2021,"Santiam",44.4101800010786,-122.399547999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","16.G84.C7.24","SaD2414",2021,"Santiam",44.4102200010786,-122.399510999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","16.G84.C7.25","SaD2415",2021,"Santiam",44.4104250010787,-122.399447999994,NA,NA,"1",NA,NA,"179","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","16.G84.C7.26","SaD2416",2021,"Santiam",44.4107020010786,-122.399300999994,NA,NA,"2","146","170",NA,NA,NA,NA,NA,NA,NA,NA,"203","203",NA,NA
"617","16.G84.C7.27","SaD2417",2021,"Santiam",44.4107350010787,-122.399308999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","16.G84.C7.28","SaD2418",2021,"Santiam",44.4123730010787,-122.397446999994,"f","181","5","146","170","167","183","149","149",NA,NA,NA,NA,"203","203","219","227"
"619","16.G84.C7.29","SaD2419",2021,"Santiam",44.4132260010786,-122.394170999994,NA,NA,"3",NA,NA,NA,NA,"145","149",NA,NA,"199","199","203","203",NA,NA
"620","16.G84.C7.30","SaD2420",2021,"Santiam",44.4132360010787,-122.393874999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","16.G84.C8.01","SaD2421",2021,"Santiam",44.4128090010787,-122.386439999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","16.G84.C8.02","SaD2422",2021,"Santiam",44.4128740010786,-122.385811999994,"f","47","7","170","170","163","179","141","149","133","133","191","195","203","203","231","231"
"623","16.G84.C8.03","SaD2423",2021,"Santiam",44.4135950010787,-122.382585999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","16.G84.C8.04","SaD2424",2021,"Santiam",44.4132310010787,-122.382190999994,"f","47","7","170","170","163","179","141","149","133","133","191","195","203","203","231","231"
"625","16.G84.C8.05","SaD2425",2021,"Santiam",44.4132130010787,-122.381389999994,"f","79","7","170","170","171","175","141","149","113","141","195","195","207","223","231","239"
"626","16.G84.C8.06","SaD2426",2021,"Santiam",44.4132140010787,-122.381389999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","16.G84.C8.07","SaD2427",2021,"Santiam",44.4140710010787,-122.380349999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
