"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"891","10.G22-2.C8.21","SMD4390",2021,"SaddleMountain",45.9865130010927,-123.484078000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892","10.G22-2.C8.22","SMD4391",2021,"SaddleMountain",45.9876790010927,-123.484556000005,"f","60","7","154","170","179","187","149","149","137","137","191","199","207","207","231","231"
"893","10.G22-2.C8.23","SMD4392",2021,"SaddleMountain",45.9877010010928,-123.484561000005,"f",NA,"1",NA,NA,"179","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894","10.G22-2.C8.24","SMD4393",2021,"SaddleMountain",45.9883290010928,-123.484468000005,"f",NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"895","10.G22-2.C8.25","SMD4394",2021,"SaddleMountain",45.9885720010927,-123.484156000005,"f",NA,"4","154","170","159","167","149","149","133","133",NA,NA,NA,NA,NA,NA
"896","10.G22-2.C8.26","SMD4395",2021,"SaddleMountain",45.9890290010927,-123.485253000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","10.G22-2.C8.27","SMD4396",2021,"SaddleMountain",45.9892350010928,-123.485420000005,"f","76","5","154","170","159","159","149","149","113","133","183","195",NA,NA,NA,NA
"898","10.G22-2.C8.28","SMD4397",2021,"SaddleMountain",45.9892940010928,-123.485663000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899","10.G22-2.C8.29","SMD4398",2021,"SaddleMountain",45.9891490010927,-123.485756000005,"f",NA,"3","154","154","159","159","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"900","10.G22-2.C8.30","SMD4399",2021,"SaddleMountain",45.9894760010928,-123.486152000005,"f",NA,"2",NA,NA,NA,NA,"149","149",NA,NA,"199","199",NA,NA,NA,NA
"901","10.G22-2.C8.31","SMD4400",2021,"SaddleMountain",45.9906870010928,-123.487071000005,"f","76","6","154","170","159","159","149","149","113","133","183","195","207","207",NA,NA
"902","10.G22-2.C8.32","SMD4401",2021,"SaddleMountain",45.9901370010927,-123.488253000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903","10.G22-2.C8.33","SMD4402",2021,"SaddleMountain",45.9895790010927,-123.488402000005,"m","41","5","142","170","179","179","149","149","137","137","183","195",NA,NA,NA,NA
"904","10.G22-2.C8.34","SMD4403",2021,"SaddleMountain",45.9888970010928,-123.488383000005,"f",NA,"4","154","154","159","167","149","149","133","133",NA,NA,NA,NA,NA,NA
"905","10.G22-2.C8.35","SMD4404",2021,"SaddleMountain",45.9888680010928,-123.488354000005,"f",NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"906","10.G22-2.C8.36","SMD4405",2021,"SaddleMountain",45.9884510010927,-123.487875000005,"f","343","5","154","170","159","159","149","149","113","133",NA,NA,NA,NA,"231","231"
"907","10.G22-2.C8.37","SMD4406",2021,"SaddleMountain",45.9883980010927,-123.487689000005,"f","40","7","154","170","179","179","141","149","133","137","183","195","207","219","227","231"
"908","10.G22-2.C8.38","SMD4407",2021,"SaddleMountain",45.9882740010928,-123.487618000005,"f","40","7","154","170","179","179","141","149","133","137","183","195","207","219","227","231"
"909","10.G22-2.C8.39","SMD4408",2021,"SaddleMountain",45.9881880010927,-123.487394000005,"f",NA,"2",NA,NA,NA,NA,"145","145","133","133",NA,NA,NA,NA,NA,NA
"910","10.G22-2.C8.40","SMD4409",2021,"SaddleMountain",45.9881490010928,-123.487346000005,"f",NA,"2",NA,NA,NA,NA,"141","141","137","137",NA,NA,NA,NA,NA,NA
"911","10.G22-2.C8.41","SMD4410",2021,"SaddleMountain",45.9881040010927,-123.487231000005,"f",NA,"3","154","170",NA,NA,"141","141","137","137",NA,NA,NA,NA,NA,NA
"912","10.G22-2.C8.42","SMD4411",2021,"SaddleMountain",45.9881090010928,-123.487186000005,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"913","10.G22-2.C8.43","SMD4412",2021,"SaddleMountain",45.9880970010928,-123.487154000005,"f",NA,"2",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,"231","231"
"914","10.G22-2.C8.44","SMD4413",2021,"SaddleMountain",45.9880620010927,-123.487143000005,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"915","10.G22-2.C8.45","SMD4414",2021,"SaddleMountain",45.9879690010927,-123.487099000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916","10.G22-2.C8.46","SMD4415",2021,"SaddleMountain",45.9879220010927,-123.487065000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917","10.G22-2.C8.47","SMD4416",2021,"SaddleMountain",45.9878360010928,-123.487022000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","10.G22-2.C8.48","SMD4417",2021,"SaddleMountain",45.9877930010928,-123.486949000005,"f",NA,"1",NA,NA,NA,NA,NA,NA,"137","137",NA,NA,NA,NA,NA,NA
"919","10.G22-2.C8.49","SMD4418",2021,"SaddleMountain",45.9868500010927,-123.487226000005,"f","344","6","154","154","163","179","141","149","137","137","199","199","203","207",NA,NA
"920","10.G22-2.C8.50","SMD4419",2021,"SaddleMountain",45.9868290010927,-123.487292000005,"m","345","5","154","154","179","179","149","149","133","133","183","191",NA,NA,NA,NA
"921","10.G22-2.C8.51","SMD4420",2021,"SaddleMountain",45.9865280010927,-123.487452000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922","10.G22-2.C8.52","SMD4421",2021,"SaddleMountain",45.9835270010927,-123.489279000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923","10.G22-2.C8.53","SMD4422",2021,"SaddleMountain",45.9833250010927,-123.487719000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924","10.G22-2.C8.54","SMD4423",2021,"SaddleMountain",45.9838300010928,-123.485689000005,"f","75","5","154","170","159","179","141","149",NA,NA,"183","195","203","203",NA,NA
"925","10.G22-2.C8.55","SMD4424",2021,"SaddleMountain",45.9837560010927,-123.484127000005,"f",NA,"2","154","154",NA,NA,NA,NA,"137","137",NA,NA,NA,NA,NA,NA
"926","10.G22-2.C9.01","SMD4425",2021,"SaddleMountain",45.9912330010927,-123.468721000005,"m",NA,"3",NA,NA,NA,NA,"141","141","125","125","183","183",NA,NA,NA,NA
"927","10.G22-2.C9.02","SMD4426",2021,"SaddleMountain",45.9911520010928,-123.468709000005,"f","70","7","154","154","159","179","141","141","137","137","191","199","207","219","231","231"
"928","10.G22-2.C9.03","SMD4427",2021,"SaddleMountain",45.9908060010928,-123.470066000005,"f","45","6","154","170",NA,NA,"141","149","133","137","183","191","203","207","231","231"
"929","10.G22-2.C9.04","SMD4428",2021,"SaddleMountain",45.9907060010928,-123.470158000005,"f",NA,"4","154","170","179","179","141","149","137","137",NA,NA,NA,NA,NA,NA
"930","10.G22-2.C9.05","SMD4429",2021,"SaddleMountain",45.9907030010927,-123.470144000005,"f","68","6","142","154","167","179","141","141","137","137","191","191","203","203",NA,NA
"931","10.G22-2.C9.06","SMD4430",2021,"SaddleMountain",45.9906200010928,-123.470427000005,"f","638","7","142","170","179","183","141","141","137","137","191","191","203","207","231","231"
"932","10.G22-2.C9.07","SMD4431",2021,"SaddleMountain",45.9905430010928,-123.470872000005,"m","28","7","154","170","171","179","141","149","137","137","191","191","203","211","223","227"
"933","10.G22-2.C9.08","SMD4432",2021,"SaddleMountain",45.9901750010928,-123.471599000005,"f",NA,"3",NA,NA,"179","179","141","141",NA,NA,"191","191",NA,NA,NA,NA
"934","10.G22-2.C9.09","SMD4433",2021,"SaddleMountain",45.9902250010927,-123.471678000005,"m","562","7","154","170","171","175","141","141","133","133","191","191","207","207","231","231"
"935","10.G22-2.C9.10","SMD4434",2021,"SaddleMountain",45.9905180010927,-123.473558000005,"m","639","7","154","170","179","179","141","141","137","137","191","199","203","207","231","231"
"936","10.G22-2.C9.11","SMD4435",2021,"SaddleMountain",45.9906450010928,-123.474348000005,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"937","10.G22-2.C9.12","SMD4436",2021,"SaddleMountain",45.9904320010927,-123.474861000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","10.G22-2.C9.13","SMD4437",2021,"SaddleMountain",45.9907530010928,-123.476288000005,"f","77","5","154","170","167","175","141","149","133","133","183","191",NA,NA,NA,NA
"939","10.G22-2.C9.14","SMD4438",2021,"SaddleMountain",45.9907660010927,-123.476327000005,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"940","10.G22-2.C9.15","SMD4439",2021,"SaddleMountain",45.9907060010928,-123.476383000005,"m","67","5","154","170","179","179","141","149",NA,NA,"191","199","203","207",NA,NA
"941","10.G22-2.C9.16","SMD4440",2021,"SaddleMountain",45.9906130010928,-123.476505000005,"m",NA,"3","154","170","179","179","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"942","10.G22-2.C9.17","SMD4441",2021,"SaddleMountain",45.9906120010928,-123.476533000005,"f","64","7","154","170","179","179","141","141","137","137","191","199","207","207","231","231"
"943","10.G22-2.C9.18","SMD4442",2021,"SaddleMountain",45.9905790010928,-123.476539000005,"f","77","5","154","170","167","175","141","149","133","133","183","191",NA,NA,NA,NA
"944","10.G22-2.C9.20","SMD4444",2021,"SaddleMountain",45.9904200010928,-123.476521000005,"f","65","5","154","170","179","183","141","141","133","133","191","199",NA,NA,NA,NA
"945","10.G22-2.C9.21","SMD4445",2021,"SaddleMountain",45.9903940010927,-123.476553000005,"f","65","5","154","170","179","183","141","141","133","133","191","199",NA,NA,NA,NA
"946","10.G22-2.C9.22","SMD4446",2021,"SaddleMountain",45.9903060010928,-123.476523000005,"m",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"947","10.G22-2.C9.23","SMD4447",2021,"SaddleMountain",45.9902840010927,-123.476478000005,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"948","10.G22-2.C9.24","SMD4448",2021,"SaddleMountain",45.9895470010928,-123.474394000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","10.G22-2.C9.25","SMD4449",2021,"SaddleMountain",45.9893620010928,-123.473501000005,"f",NA,"2",NA,NA,"167","179","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"950","10.G22-2.C9.26","SMD4450",2021,"SaddleMountain",45.9890990010928,-123.472876000005,"f","346","5","154","170","179","183","141","149","133","133","183","191",NA,NA,NA,NA
"951","10.G22-2.C9.27","SMD4451",2021,"SaddleMountain",45.9890520010927,-123.472805000005,"f",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","10.G22-2.C9.28","SMD4452",2021,"SaddleMountain",45.9888370010928,-123.471124000005,"f","347","7","154","154","179","179","141","149","113","113","191","191","203","203","231","231"
"953","10.G22-2.C9.29","SMD4453",2021,"SaddleMountain",45.9888200010928,-123.471081000005,"f","348","5","154","170","159","179","141","149","113","113","183","183",NA,NA,NA,NA
"954","10.G22-2.C9.30","SMD4454",2021,"SaddleMountain",45.9885920010928,-123.470473000005,"f",NA,"3","154","170",NA,NA,"141","149","113","113",NA,NA,NA,NA,NA,NA
"955","10.G22-2.C9.31","SMD4455",2021,"SaddleMountain",45.9885770010928,-123.470362000005,"f",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"191","191",NA,NA,NA,NA
"956","10.G22-2.C9.32","SMD4456",2021,"SaddleMountain",45.9886060010928,-123.469683000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","10.G22-2.C9.33","SMD4457",2021,"SaddleMountain",45.9885450010927,-123.469590000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","10.G22-2.C9.34","SMD4458",2021,"SaddleMountain",45.9876260010928,-123.470780000005,"f",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","183",NA,NA,NA,NA
"959","10.G22-2.C9.35","SMD4459",2021,"SaddleMountain",45.9874220010928,-123.471212000005,"f",NA,"3",NA,NA,NA,NA,"141","149","113","113","183","183",NA,NA,NA,NA
"960","10.G22-2.C9.36","SMD4460",2021,"SaddleMountain",45.9874020010927,-123.471431000005,"f","349","5","154","154","179","179","141","141","113","113",NA,NA,"203","203",NA,NA
"961","10.G22-2.C9.37","SMD4461",2021,"SaddleMountain",45.9874480010928,-123.471699000005,"f",NA,"3",NA,NA,NA,NA,"141","141","113","113","183","183",NA,NA,NA,NA
"962","10.G22-2.C9.38","SMD4462",2021,"SaddleMountain",45.9875290010927,-123.472681000005,"f","350","5","154","170","179","183","141","149","113","133","183","183",NA,NA,NA,NA
"963","10.G22-2.C9.39","SMD4463",2021,"SaddleMountain",45.9875200010927,-123.473182000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","10.G22-2.C9.40","SMD4464",2021,"SaddleMountain",45.9877840010928,-123.474513000005,"f",NA,"2",NA,NA,NA,NA,"141","149","133","133",NA,NA,NA,NA,NA,NA
"965","10.G22-2.C9.41","SMD4465",2021,"SaddleMountain",45.9877720010928,-123.474845000005,"m",NA,"3",NA,NA,"159","179","141","149",NA,NA,"183","195",NA,NA,NA,NA
"966","10.G22-2.C9.42","SMD4466",2021,"SaddleMountain",45.9868710010927,-123.476110000005,"m","542","6","154","170","159","159","141","141",NA,NA,"183","199","203","219","227","227"
"967","10.G22-2.C9.43","SMD4467",2021,"SaddleMountain",45.9859630010928,-123.475912000005,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"968","10.G22-2.C9.45","SMD4469",2021,"SaddleMountain",45.9847270010927,-123.475626000005,"f","78","6","154","154","179","179","141","141",NA,NA,"191","191","203","203","231","231"
"969","10.G22-2.C9.46","SMD4470",2021,"SaddleMountain",45.9846210010927,-123.475531000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","10.G22-2.C9.47","SMD4471",2021,"SaddleMountain",45.9842890010927,-123.475454000005,"f","78","6","154","154","179","179",NA,NA,"113","137","191","191","203","203","231","231"
"971","10.G22-2.C9.48","SMD4472",2021,"SaddleMountain",45.9839530010927,-123.475255000005,"f","541","6","154","154","179","191","141","149",NA,NA,"191","191","203","203","231","231"
"972","10.G22-2.C9.49","SMD4473",2021,"SaddleMountain",45.9839320010927,-123.475177000005,"f","351","5","154","154","179","179","141","149","113","137","191","191",NA,NA,NA,NA
"973","10.G22-2.C9.50","SMD4474",2021,"SaddleMountain",45.9840190010927,-123.474896000005,"f","351","7","154","154","179","179","141","149","113","137","191","191","203","203","231","231"
"974","10.G22-2.C9.51","SMD4475",2021,"SaddleMountain",45.9845430010928,-123.474788000005,"f","352","5","154","154","179","179","149","149",NA,NA,"191","191","203","203",NA,NA
"975","10.G22-2.C9.52","SMD4476",2021,"SaddleMountain",45.9851160010927,-123.473544000005,"f",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","183",NA,NA,NA,NA
"976","10.G22-2.C9.53","SMD4477",2021,"SaddleMountain",45.9846910010927,-123.471512000005,"f",NA,"3","154","170","159","179",NA,NA,NA,NA,"183","183",NA,NA,NA,NA
"977","10.G22-2.C9.54","SMD4478",2021,"SaddleMountain",45.9843830010927,-123.470369000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","10.G22-2.C9.55","SMD4479",2021,"SaddleMountain",45.9843220010928,-123.470037000005,"m",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"187","187",NA,NA,NA,NA
"979","10.G22-2.C9.56","SMD4480",2021,"SaddleMountain",45.9842970010927,-123.469907000005,"f",NA,"3",NA,NA,NA,NA,"141","141","125","125","183","183",NA,NA,NA,NA
"980","10.G22-2.C9.57","SMD4481",2021,"SaddleMountain",45.9842780010927,-123.469910000005,"f",NA,"3",NA,NA,NA,NA,"141","141","125","125","183","183",NA,NA,NA,NA
"981","10.G22-2.C9.58","SMD4482",2021,"SaddleMountain",45.9843760010927,-123.469608000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","10.G22-2.C9.59","SMD4483",2021,"SaddleMountain",45.9838870010927,-123.467749000005,"f",NA,"2",NA,NA,"159","159","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"983","10.G22-2.C9.60","SMD4484",2021,"SaddleMountain",45.9833440010927,-123.466631000005,"f","72","7","154","170","159","171","141","141","133","133","191","195","203","207","231","231"
"984","10.G22-2.C9.61","SMD4485",2021,"SaddleMountain",45.9833930010927,-123.465837000005,"m","512","6","142","170","171","175",NA,NA,"133","133","199","199","219","219","227","227"
"985","10.G22-2.C9.62","SMD4486",2021,"SaddleMountain",45.9833500010927,-123.465767000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","10.G22-2.C9.63","SMD4487",2021,"SaddleMountain",45.9833760010927,-123.465500000005,"f",NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"987","10.G22-2.C9.64","SMD4488",2021,"SaddleMountain",45.9835390010927,-123.465205000005,"f",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"199","199",NA,NA,NA,NA
"988","10.G22-2.C9.65","SMD4489",2021,"SaddleMountain",45.9837780010928,-123.464938000005,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"989","10.G22-2.C9.66","SMD4490",2021,"SaddleMountain",45.9839430010927,-123.464898000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","10.G22-2.C9.67","SMD4491",2021,"SaddleMountain",45.9847110010927,-123.465244000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991","10.G22-2.C9.68","SMD4492",2021,"SaddleMountain",45.9849740010927,-123.465162000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992","10.G22-2.C9.69","SMD4493",2021,"SaddleMountain",45.9849810010927,-123.465130000005,"f","72","7","154","170","159","171","141","141","133","133","191","195","203","207","231","231"
"993","10.G22-2.C9.70","SMD4494",2021,"SaddleMountain",45.9852560010928,-123.465086000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","10.G22-2.C9.71","SMD4495",2021,"SaddleMountain",45.9857620010927,-123.465419000005,"f",NA,"2",NA,NA,"171","175",NA,NA,NA,NA,"199","199",NA,NA,NA,NA
"995","10.G22-2.C9.72","SMD4496",2021,"SaddleMountain",45.9857910010927,-123.465442000005,"f","353","5","154","154","159","171","141","141","137","137",NA,NA,NA,NA,"231","231"
"996","10.G22-2.C9.73","SMD4497",2021,"SaddleMountain",45.9858630010927,-123.465454000005,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"997","10.G22-2.C9.74","SMD4498",2021,"SaddleMountain",45.9877720010928,-123.467014000005,"f","70","6","154","154","159","179","141","141","137","137","191","199",NA,NA,"231","231"
"998","10.G22-2.C9.75","SMD4499",2021,"SaddleMountain",45.9878050010928,-123.466984000005,"f","70","7","154","154","159","179","141","141","137","137","191","199","207","219","231","231"
"999","10.G22-2.C9.76","SMD4500",2021,"SaddleMountain",45.9877890010927,-123.466886000005,"f","70","6","154","154","159","179","141","141","137","137","191","199",NA,NA,"231","231"
"1000","10.G22-2.C9.77","SMD4501",2021,"SaddleMountain",45.9884280010928,-123.466373000005,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"1001","10.G22-2.C9.78","SMD4502",2021,"SaddleMountain",45.9884470010928,-123.466324000005,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"1002","10.G22-2.C9.79","SMD4503",2021,"SaddleMountain",45.9889570010928,-123.466059000005,"f","80","7","170","170","179","179","141","149","133","137","183","183","203","219","231","231"
"1003","10.G22-2.C9.80","SMD4504",2021,"SaddleMountain",45.9908610010928,-123.467847000005,"f","354","5","154","154","175","175","141","141","137","137","191","191",NA,NA,NA,NA
"1004","10.G22-2.C9.81","SMD4505",2021,"SaddleMountain",45.9908970010927,-123.467825000005,"f",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","10.G22-2.C9.82","SMD4506",2021,"SaddleMountain",45.9909140010928,-123.467835000005,"f","80","7","170","170","179","179","141","149","133","137","183","183","203","219","231","231"
"1006","10.G22-2.C4.01","SMD4507",2021,"SaddleMountain",46.0000520010928,-123.500943000006,"f",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","10.G22-2.C4.02","SMD4508",2021,"SaddleMountain",45.9994360010929,-123.499971000006,"f",NA,"1","142","142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","10.G22-2.C3.08","SMD4509",2021,"SaddleMountain",46.0035610010929,-123.466021000005,"f","47","6","146","170","167","175","141","141",NA,NA,"191","191","203","207","231","231"
"1009","10.G22-2.C3.17","SMD4510",2021,"SaddleMountain",46.0089930010929,-123.470169000005,"f","73","7","154","170","171","191","149","149","133","137","191","191","203","203","227","231"
"1010","10.G20.C1.01","SMD4511",2021,"SaddleMountain",45.8152070010913,-123.371931000004,"m","81","5","170","170","159","179","141","141","129","129","183","191",NA,NA,NA,NA
"1011","10.G20.C1.02","SMD4512",2021,"SaddleMountain",45.8153510010913,-123.372395000004,"m",NA,"4","170","170",NA,NA,"141","141","129","129","183","183",NA,NA,NA,NA
"1012","10.G20.C1.03","SMD4513",2021,"SaddleMountain",45.8153820010913,-123.372523000004,"m",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"1013","10.G20.C1.04","SMD4514",2021,"SaddleMountain",45.8155970010913,-123.372732000004,"m","81","5","170","170","159","179","141","141","129","129","183","191",NA,NA,NA,NA
"1014","10.G20.C1.05","SMD4515",2021,"SaddleMountain",45.8156150010913,-123.373623000004,"m","115","6","154","170","159","179","141","141","133","133","195","195",NA,NA,"227","231"
"1015","10.G20.C1.06","SMD4516",2021,"SaddleMountain",45.8156930010913,-123.373759000004,"m",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"195","195",NA,NA,NA,NA
"1016","10.G20.C1.07","SMD4517",2021,"SaddleMountain",45.8157390010913,-123.373814000004,"f",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"1017","10.G20.C1.08","SMD4518",2021,"SaddleMountain",45.8157450010914,-123.373989000004,"m","81","7","170","170","159","179","141","141","129","129","183","191","219","219","227","235"
"1018","10.G20.C1.09","SMD4519",2021,"SaddleMountain",45.8156100010913,-123.374092000004,"m","81","5","170","170","159","179","141","141","129","129","183","191",NA,NA,NA,NA
"1019","10.G20.C1.10","SMD4520",2021,"SaddleMountain",45.8154370010914,-123.374162000004,"m","81","5","170","170","159","179","141","141","129","129","183","191",NA,NA,NA,NA
"1020","10.G20.C1.11","SMD4521",2021,"SaddleMountain",45.8154290010914,-123.374135000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021","10.G20.C1.12","SMD4522",2021,"SaddleMountain",45.8153790010913,-123.374252000004,"f",NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"1022","10.G20.C1.13","SMD4523",2021,"SaddleMountain",45.8153150010913,-123.374430000004,"m","81","7","170","170","159","179","141","141","129","129","183","191","219","219","227","235"
